t,L,a,b
18.96,317.81281212468133,195.3409290916921,220.2852542069124
19.0,317.8342004392148,195.33239355996673,220.28258200503413
19.04,317.90349044667767,195.34451075166712,220.28491717244128
19.080000000000002,317.98298778383787,195.40455103531104,220.22609663259766
19.12,317.87558613236894,195.36381533720834,220.25638158721836
19.16,317.8655954676888,195.36869431240956,220.2553972325725
19.2,317.97155536058676,195.3517489681663,220.27051296111532
19.240000000000002,317.98519455716075,195.3411778552303,220.2829564877798
19.28,317.84431682310236,195.32610759959235,220.2885175565536
19.32,317.93199125850276,195.34874240669362,220.2788692760981
19.36,317.9838062961249,195.42132251256524,220.20040711624213
19.400000000000002,317.94880553378505,195.41131044887106,220.2027770570471
19.44,317.9817252420095,195.4038930156293,220.20612867762117
19.48,317.9460878590019,195.42905290638734,220.17598549146848
19.52,317.97094281380987,195.41487605958557,220.19342033815792
19.56,317.9502018194512,195.4082503898633,220.18673582114704
